# started on Sat Feb 28 16:36:24 2015

   535.127478314,49399518,,cache-misses
   535.127478314,121531463,,LLC-loads
   535.127478314,0,,major-faults
   535.127478314,12,,minor-faults
   535.127478314,380135908,,L1-dcache-load-misses
   540.127812196,28159096374,,iTLB-loads
   540.127812196,19961.907739,,cpu-clock
   540.127812196,110660375,,branch-misses
   540.127812196,118,,cpu-migrations
   540.127812196,19961.943259,,task-clock
   540.127812196,5809102188,,stalled-cycles-backend
   540.127812196,2466,,context-switches
   540.127812196,17,,page-faults
   540.127812196,28092684161,,instructions
   540.127812196,48096811,,cache-misses
   540.127812196,116496969,,LLC-loads
   540.127812196,0,,major-faults
   540.127812196,15,,minor-faults
   540.127812196,351918658,,L1-dcache-load-misses
   545.128790482,26974778599,,iTLB-loads
   545.128790482,19962.339689,,cpu-clock
   545.128790482,122798032,,branch-misses
   545.128790482,145,,cpu-migrations
   545.128790482,19962.961089,,task-clock
   545.128790482,7297813199,,stalled-cycles-backend
   545.128790482,3455,,context-switches
   545.128790482,18,,page-faults
   545.128790482,29457906540,,instructions
   545.128790482,51269668,,cache-misses
   545.128790482,119833029,,LLC-loads
   545.128790482,0,,major-faults
   545.128790482,10,,minor-faults
   545.128790482,339760756,,L1-dcache-load-misses
   550.129824002,15903533669,,iTLB-loads
   550.129824002,19964.127918,,cpu-clock
   550.129824002,68416369,,branch-misses
   550.129824002,81,,cpu-migrations
   550.129824002,19964.256270,,task-clock
   550.129824002,4065929956,,stalled-cycles-backend
   550.129824002,1794,,context-switches
   550.129824002,63,,page-faults
   550.129824002,16779920533,,instructions
   550.129824002,34903525,,cache-misses
   550.129824002,81284669,,LLC-loads
   550.129824002,0,,major-faults
   550.129824002,63,,minor-faults
   550.129824002,204838800,,L1-dcache-load-misses
   555.130232153,34849586018,,iTLB-loads
   555.130232153,19964.871566,,cpu-clock
   555.130232153,122496023,,branch-misses
   555.130232153,161,,cpu-migrations
   555.130232153,19964.250149,,task-clock
   555.130232153,7030318034,,stalled-cycles-backend
   555.130232153,2150,,context-switches
   555.130232153,2510,,page-faults
   555.130232153,33369098743,,instructions
   555.130232153,54728075,,cache-misses
   555.130232153,131165973,,LLC-loads
   555.130232153,0,,major-faults
   555.130232153,2505,,minor-faults
   555.130232153,401484521,,L1-dcache-load-misses
   560.138482476,35314616241,,iTLB-loads
   560.138482476,19993.846118,,cpu-clock
   560.138482476,152262228,,branch-misses
   560.138482476,156,,cpu-migrations
   560.138482476,19993.676164,,task-clock
   560.138482476,6837764278,,stalled-cycles-backend
   560.138482476,1985,,context-switches
   560.138482476,141,,page-faults
   560.138482476,32442510221,,instructions
   560.138482476,53413387,,cache-misses
   560.138482476,135963192,,LLC-loads
   560.138482476,0,,major-faults
   560.138482476,138,,minor-faults
   560.138482476,458363452,,L1-dcache-load-misses
   565.138845329,28708105632,,iTLB-loads
   565.138845329,19961.921101,,cpu-clock
   565.138845329,109389304,,branch-misses
   565.138845329,121,,cpu-migrations
   565.138845329,19962.059163,,task-clock
   565.138845329,5205292197,,stalled-cycles-backend
   565.138845329,1963,,context-switches
   565.138845329,9,,page-faults
   565.138845329,26405699259,,instructions
   565.138845329,42814401,,cache-misses
   565.138845329,114059968,,LLC-loads
   565.138845329,0,,major-faults
   565.138845329,5,,minor-faults
   565.138845329,407020519,,L1-dcache-load-misses
   570.139215268,32988980038,,iTLB-loads
   570.139215268,19962.029304,,cpu-clock
   570.139215268,124305832,,branch-misses
   570.139215268,175,,cpu-migrations
   570.139215268,19962.034879,,task-clock
   570.139215268,6973922692,,stalled-cycles-backend
   570.139215268,2408,,context-switches
   570.139215268,117,,page-faults
   570.139215268,31699655199,,instructions
   570.139215268,54907580,,cache-misses
   570.139215268,144527817,,LLC-loads
   570.139215268,0,,major-faults
   570.139215268,110,,minor-faults
   570.139215268,503786806,,L1-dcache-load-misses
   575.139474598,44519373565,,iTLB-loads
   575.139474598,19961.892599,,cpu-clock
   575.139474598,189050531,,branch-misses
   575.139474598,188,,cpu-migrations
   575.139474598,19961.757309,,task-clock
   575.139474598,9667810281,,stalled-cycles-backend
   575.139474598,2267,,context-switches
   575.139474598,82,,page-faults
   575.139474598,46061888549,,instructions
   575.139474598,62568580,,cache-misses
   575.139474598,162748804,,LLC-loads
   575.139474598,0,,major-faults
   575.139474598,70,,minor-faults
   575.139474598,660723614,,L1-dcache-load-misses
   580.140266866,30801488242,,iTLB-loads
   580.140266866,19961.984298,,cpu-clock
   580.140266866,143589092,,branch-misses
   580.140266866,134,,cpu-migrations
   580.140266866,19962.500616,,task-clock
   580.140266866,6832927942,,stalled-cycles-backend
   580.140266866,2018,,context-switches
   580.140266866,121,,page-faults
   580.140266866,27622839541,,instructions
   580.140266866,43666108,,cache-misses
   580.140266866,115664782,,LLC-loads
   580.140266866,0,,major-faults
   580.140266866,119,,minor-faults
   580.140266866,395618894,,L1-dcache-load-misses
   585.141371065,27933908279,,iTLB-loads
   585.141371065,19964.051404,,cpu-clock
   585.141371065,108605923,,branch-misses
   585.141371065,99,,cpu-migrations
   585.141371065,19964.736875,,task-clock
   585.141371065,5729164258,,stalled-cycles-backend
   585.141371065,1786,,context-switches
   585.141371065,13,,page-faults
   585.141371065,26188902502,,instructions
   585.141371065,45145434,,cache-misses
   585.141371065,105570988,,LLC-loads
   585.141371065,0,,major-faults
   585.141371065,11,,minor-faults
   585.141371065,303930134,,L1-dcache-load-misses
   590.141717802,31043249117,,iTLB-loads
   590.141717802,19964.771500,,cpu-clock
   590.141717802,118631676,,branch-misses
   590.141717802,135,,cpu-migrations
   590.141717802,19963.611099,,task-clock
   590.141717802,7798312598,,stalled-cycles-backend
   590.141717802,1866,,context-switches
   590.141717802,63,,page-faults
   590.141717802,33031555570,,instructions
   590.141717802,57829519,,cache-misses
   590.141717802,154545871,,LLC-loads
   590.141717802,0,,major-faults
   590.141717802,59,,minor-faults
   590.141717802,419019570,,L1-dcache-load-misses
   595.148486057,47481101392,,iTLB-loads
   595.148486057,19987.715458,,cpu-clock
   595.148486057,220879876,,branch-misses
   595.148486057,222,,cpu-migrations
   595.148486057,19987.672208,,task-clock
   595.148486057,11057534389,,stalled-cycles-backend
   595.148486057,3568,,context-switches
   595.148486057,198,,page-faults
   595.148486057,50029640761,,instructions
   595.148486057,75249652,,cache-misses
   595.148486057,196125121,,LLC-loads
   595.148486057,0,,major-faults
   595.148486057,166,,minor-faults
   595.148486057,656660046,,L1-dcache-load-misses
   600.149475561,38021539744,,iTLB-loads
   600.149475561,19964.591187,,cpu-clock
   600.149475561,146560908,,branch-misses
   600.149475561,177,,cpu-migrations
   600.149475561,19964.590423,,task-clock
   600.149475561,8736486930,,stalled-cycles-backend
   600.149475561,2223,,context-switches
   600.149475561,91,,page-faults
   600.149475561,40623625431,,instructions
   600.149475561,64236248,,cache-misses
   600.149475561,180427808,,LLC-loads
   600.149475561,0,,major-faults
   600.149475561,84,,minor-faults
   600.149475561,608524954,,L1-dcache-load-misses
   605.149698624,39604090325,,iTLB-loads
   605.149698624,19961.514072,,cpu-clock
   605.149698624,151543108,,branch-misses
   605.149698624,195,,cpu-migrations
   605.149698624,19961.515813,,task-clock
   605.149698624,9229146237,,stalled-cycles-backend
   605.149698624,2273,,context-switches
   605.149698624,26,,page-faults
   605.149698624,41582564465,,instructions
   605.149698624,67963169,,cache-misses
   605.149698624,178910603,,LLC-loads
   605.149698624,0,,major-faults
   605.149698624,11,,minor-faults
   605.149698624,569496250,,L1-dcache-load-misses
   610.150007425,45252907694,,iTLB-loads
   610.150007425,19961.831118,,cpu-clock
   610.150007425,174839471,,branch-misses
   610.150007425,194,,cpu-migrations
   610.150007425,19961.836378,,task-clock
   610.150007425,9155101999,,stalled-cycles-backend
   610.150007425,2029,,context-switches
   610.150007425,30,,page-faults
   610.150007425,43575814606,,instructions
   610.150007425,72543308,,cache-misses
   610.150007425,197532322,,LLC-loads
   610.150007425,0,,major-faults
   610.150007425,18,,minor-faults
   610.150007425,551876592,,L1-dcache-load-misses
   615.150792532,38770974656,,iTLB-loads
   615.150792532,19961.843581,,cpu-clock
   615.150792532,167757424,,branch-misses
   615.150792532,189,,cpu-migrations
   615.150792532,19962.462536,,task-clock
   615.150792532,11081096741,,stalled-cycles-backend
   615.150792532,2097,,context-switches
   615.150792532,2502,,page-faults
   615.150792532,41777397963,,instructions
   615.150792532,71501981,,cache-misses
   615.150792532,207811640,,LLC-loads
   615.150792532,0,,major-faults
   615.150792532,2488,,minor-faults
   615.150792532,568957348,,L1-dcache-load-misses
   620.151048033,48025763350,,iTLB-loads
   620.151048033,19963.604157,,cpu-clock
   620.151048033,192984310,,branch-misses
   620.151048033,205,,cpu-migrations
   620.151048033,19962.974315,,task-clock
   620.151048033,10437251405,,stalled-cycles-backend
   620.151048033,2135,,context-switches
   620.151048033,31,,page-faults
   620.151048033,46377171508,,instructions
   620.151048033,74394394,,cache-misses
   620.151048033,255647159,,LLC-loads
   620.151048033,0,,major-faults
   620.151048033,14,,minor-faults
   620.151048033,728844912,,L1-dcache-load-misses
   625.151317449,37062899792,,iTLB-loads
   625.151317449,19961.717984,,cpu-clock
   625.151317449,154294306,,branch-misses
   625.151317449,150,,cpu-migrations
   625.151317449,19961.720163,,task-clock
   625.151317449,8744721950,,stalled-cycles-backend
   625.151317449,2545,,context-switches
   625.151317449,17,,page-faults
   625.151317449,38690438257,,instructions
   625.151317449,65206914,,cache-misses
   625.151317449,153402429,,LLC-loads
   625.151317449,0,,major-faults
   625.151317449,7,,minor-faults
   625.151317449,438183096,,L1-dcache-load-misses
   630.152113602,25199098913,,iTLB-loads
   630.152113602,19962.216272,,cpu-clock
   630.152113602,107338343,,branch-misses
   630.152113602,125,,cpu-migrations
   630.152113602,19963.018077,,task-clock
   630.152113602,5711480475,,stalled-cycles-backend
   630.152113602,2941,,context-switches
   630.152113602,14,,page-faults
   630.152113602,25415951602,,instructions
   630.152113602,49153209,,cache-misses
   630.152113602,106394934,,LLC-loads
   630.152113602,0,,major-faults
   630.152113602,11,,minor-faults
   630.152113602,342804454,,L1-dcache-load-misses
   635.152369913,23391716206,,iTLB-loads
   635.152369913,19963.229619,,cpu-clock
   635.152369913,113926852,,branch-misses
   635.152369913,139,,cpu-migrations
   635.152369913,19962.443874,,task-clock
   635.152369913,6745316848,,stalled-cycles-backend
   635.152369913,2055,,context-switches
   635.152369913,37,,page-faults
   635.152369913,24073088722,,instructions
   635.152369913,43754336,,cache-misses
   635.152369913,92458273,,LLC-loads
   635.152369913,0,,major-faults
   635.152369913,32,,minor-faults
   635.152369913,278820996,,L1-dcache-load-misses
   640.153342857,41118067296,,iTLB-loads
   640.153342857,19962.324310,,cpu-clock
   640.153342857,182638431,,branch-misses
   640.153342857,203,,cpu-migrations
   640.153342857,19963.157758,,task-clock
   640.153342857,9119151916,,stalled-cycles-backend
   640.153342857,2187,,context-switches
   640.153342857,116,,page-faults
   640.153342857,41900110960,,instructions
   640.153342857,66545570,,cache-misses
   640.153342857,157396053,,LLC-loads
   640.153342857,0,,major-faults
   640.153342857,106,,minor-faults
   640.153342857,536136505,,L1-dcache-load-misses
   645.154587933,37971474589,,iTLB-loads
   645.154587933,19964.723057,,cpu-clock
   645.154587933,163423033,,branch-misses
   645.154587933,194,,cpu-migrations
   645.154587933,19964.649886,,task-clock
   645.154587933,8697889095,,stalled-cycles-backend
   645.154587933,2104,,context-switches
   645.154587933,18,,page-faults
   645.154587933,39604982667,,instructions
   645.154587933,71633846,,cache-misses
   645.154587933,178050802,,LLC-loads
   645.154587933,0,,major-faults
   645.154587933,7,,minor-faults
   645.154587933,530626513,,L1-dcache-load-misses
   650.154910757,27574626185,,iTLB-loads
   650.154910757,19964.906733,,cpu-clock
   650.154910757,123834723,,branch-misses
   650.154910757,125,,cpu-migrations
   650.154910757,19964.212294,,task-clock
   650.154910757,7255273278,,stalled-cycles-backend
   650.154910757,1951,,context-switches
   650.154910757,107,,page-faults
   650.154910757,31148036223,,instructions
   650.154910757,59515575,,cache-misses
   650.154910757,124556818,,LLC-loads
   650.154910757,0,,major-faults
   650.154910757,100,,minor-faults
   650.154910757,363981432,,L1-dcache-load-misses
   655.157474710,51240504147,,iTLB-loads
   655.157474710,19970.994140,,cpu-clock
   655.157474710,250222633,,branch-misses
   655.157474710,245,,cpu-migrations
   655.157474710,19970.907604,,task-clock
   655.157474710,10154626534,,stalled-cycles-backend
   655.157474710,1921,,context-switches
   655.157474710,160,,page-faults
   655.157474710,51885853775,,instructions
   655.157474710,93750182,,cache-misses
   655.157474710,320382781,,LLC-loads
   655.157474710,0,,major-faults
   655.157474710,135,,minor-faults
   655.157474710,882326012,,L1-dcache-load-misses
   660.158321578,35624768122,,iTLB-loads
   660.158321578,19961.847196,,cpu-clock
   660.158321578,187842828,,branch-misses
   660.158321578,178,,cpu-migrations
   660.158321578,19962.447939,,task-clock
   660.158321578,8486155650,,stalled-cycles-backend
   660.158321578,2112,,context-switches
   660.158321578,106,,page-faults
   660.158321578,35036212091,,instructions
   660.158321578,57746403,,cache-misses
   660.158321578,273414994,,LLC-loads
   660.158321578,0,,major-faults
   660.158321578,98,,minor-faults
   660.158321578,636793562,,L1-dcache-load-misses
   665.159472879,27131142620,,iTLB-loads
   665.159472879,19964.435555,,cpu-clock
   665.159472879,118908987,,branch-misses
   665.159472879,148,,cpu-migrations
   665.159472879,19964.616121,,task-clock
   665.159472879,7661517450,,stalled-cycles-backend
   665.159472879,2184,,context-switches
   665.159472879,66,,page-faults
   665.159472879,29227461501,,instructions
   665.159472879,50116989,,cache-misses
   665.159472879,123622345,,LLC-loads
   665.159472879,0,,major-faults
   665.159472879,60,,minor-faults
   665.159472879,435341740,,L1-dcache-load-misses
   670.159772013,40870183134,,iTLB-loads
   670.159772013,19964.740540,,cpu-clock
   670.159772013,160184599,,branch-misses
   670.159772013,189,,cpu-migrations
   670.159772013,19963.966049,,task-clock
   670.159772013,7706854757,,stalled-cycles-backend
   670.159772013,2141,,context-switches
   670.159772013,37,,page-faults
   670.159772013,38218480412,,instructions
   670.159772013,63813943,,cache-misses
   670.159772013,148459682,,LLC-loads
   670.159772013,0,,major-faults
   670.159772013,32,,minor-faults
   670.159772013,458564831,,L1-dcache-load-misses
   675.160642644,57368397051,,iTLB-loads
   675.160642644,19962.171475,,cpu-clock
   675.160642644,241817161,,branch-misses
   675.160642644,249,,cpu-migrations
   675.160642644,19962.919274,,task-clock
   675.160642644,12055487399,,stalled-cycles-backend
   675.160642644,2791,,context-switches
   675.160642644,2665,,page-faults
   675.160642644,58584153929,,instructions
   675.160642644,88672794,,cache-misses
   675.160642644,261377313,,LLC-loads
   675.160642644,0,,major-faults
   675.160642644,2625,,minor-faults
   675.160642644,765892233,,L1-dcache-load-misses
   680.160983443,31977361674,,iTLB-loads
   680.160983443,19963.784891,,cpu-clock
   680.160983443,151528561,,branch-misses
   680.160983443,159,,cpu-migrations
   680.160983443,19963.173168,,task-clock
   680.160983443,7927668263,,stalled-cycles-backend
   680.160983443,1954,,context-switches
   680.160983443,18,,page-faults
   680.160983443,32699055139,,instructions
   680.160983443,57072133,,cache-misses
   680.160983443,134452496,,LLC-loads
   680.160983443,0,,major-faults
   680.160983443,13,,minor-faults
   680.160983443,427915344,,L1-dcache-load-misses
   685.161343441,32877967094,,iTLB-loads
   685.161343441,19962.040210,,cpu-clock
   685.161343441,108847762,,branch-misses
   685.161343441,172,,cpu-migrations
   685.161343441,19962.022050,,task-clock
   685.161343441,6251635354,,stalled-cycles-backend
   685.161343441,2061,,context-switches
   685.161343441,25,,page-faults
   685.161343441,27577740764,,instructions
   685.161343441,55594221,,cache-misses
   685.161343441,148563749,,LLC-loads
   685.161343441,0,,major-faults
   685.161343441,18,,minor-faults
   685.161343441,460491377,,L1-dcache-load-misses
   690.162665571,25943906292,,iTLB-loads
   690.162665571,19962.541548,,cpu-clock
   690.162665571,108295940,,branch-misses
   690.162665571,120,,cpu-migrations
   690.162665571,19963.380599,,task-clock
   690.162665571,6944428299,,stalled-cycles-backend
   690.162665571,2087,,context-switches
   690.162665571,24,,page-faults
   690.162665571,26987345385,,instructions
   690.162665571,48922769,,cache-misses
   690.162665571,119551939,,LLC-loads
   690.162665571,0,,major-faults
   690.162665571,21,,minor-faults
   690.162665571,371724830,,L1-dcache-load-misses
   695.162931253,36666419379,,iTLB-loads
   695.162931253,19965.217717,,cpu-clock
   695.162931253,150297004,,branch-misses
   695.162931253,191,,cpu-migrations
   695.162931253,19964.269409,,task-clock
   695.162931253,7012674901,,stalled-cycles-backend
   695.162931253,2922,,context-switches
   695.162931253,206,,page-faults
   695.162931253,36870239923,,instructions
   695.162931253,58233793,,cache-misses
   695.162931253,136809339,,LLC-loads
   695.162931253,0,,major-faults
   695.162931253,199,,minor-faults
   695.162931253,415239750,,L1-dcache-load-misses
   700.163311104,36971477940,,iTLB-loads
   700.163311104,19961.613825,,cpu-clock
   700.163311104,140637412,,branch-misses
   700.163311104,163,,cpu-migrations
   700.163311104,19961.847214,,task-clock
   700.163311104,8215057122,,stalled-cycles-backend
   700.163311104,2235,,context-switches
   700.163311104,138,,page-faults
   700.163311104,39929502119,,instructions
   700.163311104,71716641,,cache-misses
   700.163311104,158636927,,LLC-loads
   700.163311104,0,,major-faults
   700.163311104,127,,minor-faults
   700.163311104,445582537,,L1-dcache-load-misses
   705.164370349,46921954649,,iTLB-loads
   705.164370349,19962.900508,,cpu-clock
   705.164370349,201476854,,branch-misses
   705.164370349,230,,cpu-migrations
   705.164370349,19963.426487,,task-clock
   705.164370349,10117823020,,stalled-cycles-backend
   705.164370349,2243,,context-switches
   705.164370349,82,,page-faults
   705.164370349,48548457328,,instructions
   705.164370349,73381492,,cache-misses
   705.164370349,187637350,,LLC-loads
   705.164370349,0,,major-faults
   705.164370349,62,,minor-faults
   705.164370349,579387886,,L1-dcache-load-misses
   710.164613125,30468547935,,iTLB-loads
   710.164613125,19964.159171,,cpu-clock
   710.164613125,121281256,,branch-misses
   710.164613125,151,,cpu-migrations
   710.164613125,19963.384003,,task-clock
   710.164613125,7309968007,,stalled-cycles-backend
   710.164613125,2026,,context-switches
   710.164613125,33,,page-faults
   710.164613125,31299748898,,instructions
   710.164613125,63221163,,cache-misses
   710.164613125,143428094,,LLC-loads
   710.164613125,0,,major-faults
   710.164613125,29,,minor-faults
   710.164613125,395783565,,L1-dcache-load-misses
   715.164971854,43445832664,,iTLB-loads
   715.164971854,19961.849190,,cpu-clock
   715.164971854,198826488,,branch-misses
   715.164971854,218,,cpu-migrations
   715.164971854,19961.982944,,task-clock
   715.164971854,9954418624,,stalled-cycles-backend
   715.164971854,2148,,context-switches
   715.164971854,27,,page-faults
   715.164971854,43567195072,,instructions
   715.164971854,67088120,,cache-misses
   715.164971854,187993137,,LLC-loads
   715.164971854,0,,major-faults
   715.164971854,8,,minor-faults
   715.164971854,557165085,,L1-dcache-load-misses
   720.165412927,29125538428,,iTLB-loads
   720.165412927,19962.073274,,cpu-clock
   720.165412927,118316444,,branch-misses
   720.165412927,150,,cpu-migrations
   720.165412927,19962.061778,,task-clock
   720.165412927,6219625363,,stalled-cycles-backend
   720.165412927,2825,,context-switches
   720.165412927,20,,page-faults
   720.165412927,31262230119,,instructions
   720.165412927,57561324,,cache-misses
   720.165412927,118092877,,LLC-loads
   720.165412927,0,,major-faults
   720.165412927,16,,minor-faults
   720.165412927,320153941,,L1-dcache-load-misses
   725.165871795,35164668511,,iTLB-loads
   725.165871795,19962.345491,,cpu-clock
   725.165871795,140215262,,branch-misses
   725.165871795,214,,cpu-migrations
   725.165871795,19962.466523,,task-clock
   725.165871795,7160295273,,stalled-cycles-backend
   725.165871795,2541,,context-switches
   725.165871795,186,,page-faults
   725.165871795,33641044795,,instructions
   725.165871795,55703350,,cache-misses
   725.165871795,146529054,,LLC-loads
   725.165871795,0,,major-faults
   725.165871795,169,,minor-faults
   725.165871795,514787360,,L1-dcache-load-misses
   730.166172631,41596811225,,iTLB-loads
   730.166172631,19962.248069,,cpu-clock
   730.166172631,174720829,,branch-misses
   730.166172631,186,,cpu-migrations
   730.166172631,19962.144396,,task-clock
   730.166172631,8399330603,,stalled-cycles-backend
   730.166172631,2220,,context-switches
   730.166172631,146,,page-faults
   730.166172631,41785362859,,instructions
   730.166172631,67022310,,cache-misses
   730.166172631,163820697,,LLC-loads
   730.166172631,0,,major-faults
   730.166172631,132,,minor-faults
   730.166172631,480062601,,L1-dcache-load-misses
   735.166879690,31494645241,,iTLB-loads
   735.166879690,19962.278365,,cpu-clock
   735.166879690,141337241,,branch-misses
   735.166879690,173,,cpu-migrations
   735.166879690,19962.905706,,task-clock
   735.166879690,7830078795,,stalled-cycles-backend
   735.166879690,2169,,context-switches
   735.166879690,2638,,page-faults
   735.166879690,32056931408,,instructions
   735.166879690,64917402,,cache-misses
   735.166879690,164314651,,LLC-loads
   735.166879690,0,,major-faults
   735.166879690,2628,,minor-faults
   735.166879690,473461503,,L1-dcache-load-misses
   740.167103580,38999782583,,iTLB-loads
   740.167103580,19962.886018,,cpu-clock
   740.167103580,163431417,,branch-misses
   740.167103580,211,,cpu-migrations
   740.167103580,19962.148036,,task-clock
   740.167103580,8766122800,,stalled-cycles-backend
   740.167103580,2144,,context-switches
   740.167103580,80,,page-faults
   740.167103580,39074966448,,instructions
   740.167103580,72276519,,cache-misses
   740.167103580,185153000,,LLC-loads
   740.167103580,0,,major-faults
   740.167103580,72,,minor-faults
   740.167103580,500190269,,L1-dcache-load-misses
   745.167321294,58332780179,,iTLB-loads
   745.167321294,19961.564810,,cpu-clock
   745.167321294,232978890,,branch-misses
   745.167321294,248,,cpu-migrations
   745.167321294,19961.541948,,task-clock
   745.167321294,11755929217,,stalled-cycles-backend
   745.167321294,2691,,context-switches
   745.167321294,3701,,page-faults
   745.167321294,60234459694,,instructions
   745.167321294,84578869,,cache-misses
   745.167321294,243997096,,LLC-loads
   745.167321294,0,,major-faults
   745.167321294,3675,,minor-faults
   745.167321294,854165343,,L1-dcache-load-misses
   750.168480889,58610526646,,iTLB-loads
   750.168480889,19965.268744,,cpu-clock
   750.168480889,236499822,,branch-misses
   750.168480889,248,,cpu-migrations
   750.168480889,19965.263401,,task-clock
   750.168480889,12422437188,,stalled-cycles-backend
   750.168480889,2355,,context-switches
   750.168480889,122,,page-faults
   750.168480889,59821259272,,instructions
   750.168480889,89723011,,cache-misses
   750.168480889,268277601,,LLC-loads
   750.168480889,0,,major-faults
   750.168480889,94,,minor-faults
   750.168480889,826887617,,L1-dcache-load-misses
   755.168816876,41244345849,,iTLB-loads
   755.168816876,19961.707283,,cpu-clock
   755.168816876,171254670,,branch-misses
   755.168816876,213,,cpu-migrations
   755.168816876,19961.947604,,task-clock
   755.168816876,8658455621,,stalled-cycles-backend
   755.168816876,2503,,context-switches
   755.168816876,30,,page-faults
   755.168816876,43530377606,,instructions
   755.168816876,60648730,,cache-misses
   755.168816876,166439516,,LLC-loads
   755.168816876,0,,major-faults
   755.168816876,21,,minor-faults
   755.168816876,619120862,,L1-dcache-load-misses
   760.169481216,52865698630,,iTLB-loads
   760.169481216,19963.545435,,cpu-clock
   760.169481216,222217729,,branch-misses
   760.169481216,217,,cpu-migrations
   760.169481216,19963.309669,,task-clock
   760.169481216,10766502776,,stalled-cycles-backend
   760.169481216,2111,,context-switches
   760.169481216,44,,page-faults
   760.169481216,50005200698,,instructions
   760.169481216,83246612,,cache-misses
   760.169481216,233485012,,LLC-loads
   760.169481216,0,,major-faults
   760.169481216,26,,minor-faults
   760.169481216,888188340,,L1-dcache-load-misses
   765.170634607,35443712736,,iTLB-loads
   765.170634607,19961.963693,,cpu-clock
   765.170634607,152124624,,branch-misses
   765.170634607,186,,cpu-migrations
   765.170634607,19962.699970,,task-clock
   765.170634607,8753718753,,stalled-cycles-backend
   765.170634607,2150,,context-switches
   765.170634607,55,,page-faults
   765.170634607,37506370261,,instructions
   765.170634607,64213570,,cache-misses
   765.170634607,181984724,,LLC-loads
   765.170634607,0,,major-faults
   765.170634607,46,,minor-faults
   765.170634607,629074823,,L1-dcache-load-misses
   770.170842319,33714503837,,iTLB-loads
   770.170842319,19964.745477,,cpu-clock
   770.170842319,126166728,,branch-misses
   770.170842319,150,,cpu-migrations
   770.170842319,19964.003608,,task-clock
   770.170842319,7335811743,,stalled-cycles-backend
   770.170842319,2124,,context-switches
   770.170842319,18,,page-faults
   770.170842319,31890633751,,instructions
   770.170842319,64130282,,cache-misses
   770.170842319,140093305,,LLC-loads
   770.170842319,0,,major-faults
   770.170842319,13,,minor-faults
   770.170842319,425445492,,L1-dcache-load-misses
   775.171193701,41541657268,,iTLB-loads
   775.171193701,19961.763150,,cpu-clock
   775.171193701,177307040,,branch-misses
   775.171193701,218,,cpu-migrations
   775.171193701,19962.008953,,task-clock
   775.171193701,8349723430,,stalled-cycles-backend
   775.171193701,2241,,context-switches
   775.171193701,112,,page-faults
   775.171193701,42894814039,,instructions
   775.171193701,69736807,,cache-misses
   775.171193701,166065267,,LLC-loads
   775.171193701,0,,major-faults
   775.171193701,101,,minor-faults
   775.171193701,462447470,,L1-dcache-load-misses
   780.178480155,50509797953,,iTLB-loads
   780.178480155,19989.985477,,cpu-clock
   780.178480155,191894359,,branch-misses
   780.178480155,300,,cpu-migrations
   780.178480155,19989.746007,,task-clock
   780.178480155,9371877287,,stalled-cycles-backend
   780.178480155,3744,,context-switches
   780.178480155,23889,,page-faults
   780.178480155,48810214742,,instructions
   780.178480155,72624786,,cache-misses
   780.178480155,169503942,,LLC-loads
   780.178480155,0,,major-faults
   780.178480155,23877,,minor-faults
   780.178480155,530650516,,L1-dcache-load-misses
   785.187497187,55315654897,,iTLB-loads
   785.187497187,19996.602795,,cpu-clock
   785.187497187,237173355,,branch-misses
   785.187497187,1912,,cpu-migrations
   785.187497187,19996.613118,,task-clock
   785.187497187,10671125859,,stalled-cycles-backend
   785.187497187,16599,,context-switches
   785.187497187,314822,,page-faults
   785.187497187,54591487613,,instructions
   785.187497187,80415724,,cache-misses
   785.187497187,188499923,,LLC-loads
   785.187497187,0,,major-faults
   785.187497187,314808,,minor-faults
   785.187497187,584596023,,L1-dcache-load-misses
   790.188790917,50550213734,,iTLB-loads
   790.188790917,19965.386220,,cpu-clock
   790.188790917,212678695,,branch-misses
   790.188790917,1221,,cpu-migrations
   790.188790917,19965.458554,,task-clock
   790.188790917,11230762562,,stalled-cycles-backend
   790.188790917,7191,,context-switches
   790.188790917,213500,,page-faults
   790.188790917,49499834298,,instructions
   790.188790917,88817452,,cache-misses
   790.188790917,236298732,,LLC-loads
   790.188790917,0,,major-faults
   790.188790917,213467,,minor-faults
   790.188790917,711539379,,L1-dcache-load-misses
   795.189136506,47255332376,,iTLB-loads
   795.189136506,19962.121929,,cpu-clock
   795.189136506,149934075,,branch-misses
   795.189136506,790,,cpu-migrations
   795.189136506,19962.231386,,task-clock
   795.189136506,8700606010,,stalled-cycles-backend
   795.189136506,8968,,context-switches
   795.189136506,139979,,page-faults
   795.189136506,44150021624,,instructions
   795.189136506,75506793,,cache-misses
   795.189136506,165623517,,LLC-loads
   795.189136506,0,,major-faults
   795.189136506,139971,,minor-faults
   795.189136506,501263177,,L1-dcache-load-misses
   800.190482568,55213687226,,iTLB-loads
   800.190482568,19966.335347,,cpu-clock
   800.190482568,145977205,,branch-misses
   800.190482568,352,,cpu-migrations
   800.190482568,19966.153258,,task-clock
   800.190482568,8490333071,,stalled-cycles-backend
   800.190482568,4566,,context-switches
   800.190482568,65427,,page-faults
   800.190482568,53975739894,,instructions
   800.190482568,78815779,,cache-misses
   800.190482568,163995606,,LLC-loads
   800.190482568,0,,major-faults
   800.190482568,65418,,minor-faults
   800.190482568,518424971,,L1-dcache-load-misses
   805.190758668,56546735716,,iTLB-loads
