# started on Fri Feb 27 16:01:46 2015

   270.129652807,39940.477880,,task-clock
   270.129652807,6664586930,,stalled-cycles-backend
   270.129652807,1746,,context-switches
   270.129652807,22,,page-faults
   270.129652807,8217370424,,instructions
   270.129652807,15015676,,cache-misses
   270.129652807,45839865,,LLC-loads
   270.129652807,0,,major-faults
   270.129652807,21,,minor-faults
   270.129652807,168763223,,L1-dcache-load-misses
   275.131895612,14156543776,,iTLB-loads
   275.131895612,39932.512504,,cpu-clock
   275.131895612,50427648,,branch-misses
   275.131895612,86,,cpu-migrations
   275.131895612,39934.364801,,task-clock
   275.131895612,12463466509,,stalled-cycles-backend
   275.131895612,2019,,context-switches
   275.131895612,994,,page-faults
   275.131895612,12619007839,,instructions
   275.131895612,22616589,,cache-misses
   275.131895612,57378991,,LLC-loads
   275.131895612,0,,major-faults
   275.131895612,992,,minor-faults
   275.131895612,183140987,,L1-dcache-load-misses
   280.134673433,16299047377,,iTLB-loads
   280.134673433,39939.200225,,cpu-clock
   280.134673433,82121673,,branch-misses
   280.134673433,99,,cpu-migrations
   280.134673433,39941.366026,,task-clock
   280.134673433,11182521850,,stalled-cycles-backend
   280.134673433,2119,,context-switches
   280.134673433,84,,page-faults
   280.134673433,21079014450,,instructions
   280.134673433,27222010,,cache-misses
   280.134673433,83196068,,LLC-loads
   280.134673433,0,,major-faults
   280.134673433,82,,minor-faults
   280.134673433,248389841,,L1-dcache-load-misses
   285.137629156,15507764092,,iTLB-loads
   285.137629156,39943.612152,,cpu-clock
   285.137629156,59140823,,branch-misses
   285.137629156,89,,cpu-migrations
   285.137629156,39943.549725,,task-clock
   285.137629156,9083804760,,stalled-cycles-backend
   285.137629156,1943,,context-switches
   285.137629156,62,,page-faults
   285.137629156,14914778300,,instructions
   285.137629156,26511000,,cache-misses
   285.137629156,63023503,,LLC-loads
   285.137629156,0,,major-faults
   285.137629156,60,,minor-faults
   285.137629156,221314905,,L1-dcache-load-misses
   290.139792322,24370938116,,iTLB-loads
   290.139792322,39943.598916,,cpu-clock
   290.139792322,83126124,,branch-misses
   290.139792322,66,,cpu-migrations
   290.139792322,39941.685354,,task-clock
   290.139792322,12789693422,,stalled-cycles-backend
   290.139792322,2008,,context-switches
   290.139792322,55,,page-faults
   290.139792322,21051131026,,instructions
   290.139792322,32634375,,cache-misses
   290.139792322,82106024,,LLC-loads
   290.139792322,0,,major-faults
   290.139792322,53,,minor-faults
   290.139792322,253930175,,L1-dcache-load-misses
   295.141856103,18465648447,,iTLB-loads
   295.141856103,39938.665854,,cpu-clock
   295.141856103,80336748,,branch-misses
   295.141856103,61,,cpu-migrations
   295.141856103,39938.030602,,task-clock
   295.141856103,11597975643,,stalled-cycles-backend
   295.141856103,1846,,context-switches
   295.141856103,14,,page-faults
   295.141856103,21977596643,,instructions
   295.141856103,28171625,,cache-misses
   295.141856103,64190918,,LLC-loads
   295.141856103,0,,major-faults
   295.141856103,11,,minor-faults
   295.141856103,218178965,,L1-dcache-load-misses
   300.144712890,19814187277,,iTLB-loads
   300.144712890,39939.834250,,cpu-clock
   300.144712890,77504861,,branch-misses
   300.144712890,81,,cpu-migrations
   300.144712890,39942.115985,,task-clock
   300.144712890,11110941333,,stalled-cycles-backend
   300.144712890,2131,,context-switches
   300.144712890,4227,,page-faults
   300.144712890,18827391721,,instructions
   300.144712890,30534724,,cache-misses
   300.144712890,109983287,,LLC-loads
   300.144712890,0,,major-faults
   300.144712890,4223,,minor-faults
   300.144712890,333186050,,L1-dcache-load-misses
   305.146901770,16441208662,,iTLB-loads
   305.146901770,39941.685818,,cpu-clock
   305.146901770,49545055,,branch-misses
   305.146901770,61,,cpu-migrations
   305.146901770,39939.872191,,task-clock
   305.146901770,7931164321,,stalled-cycles-backend
   305.146901770,1869,,context-switches
   305.146901770,51,,page-faults
   305.146901770,11128780514,,instructions
   305.146901770,21246183,,cache-misses
   305.146901770,63131222,,LLC-loads
   305.146901770,0,,major-faults
   305.146901770,51,,minor-faults
   305.146901770,184144916,,L1-dcache-load-misses
   310.150050028,30665110809,,iTLB-loads
   310.150050028,39940.481022,,cpu-clock
   310.150050028,104068417,,branch-misses
   310.150050028,124,,cpu-migrations
   310.150050028,39941.990171,,task-clock
   310.150050028,15255631878,,stalled-cycles-backend
   310.150050028,2238,,context-switches
   310.150050028,2569,,page-faults
   310.150050028,30305904736,,instructions
   310.150050028,37098979,,cache-misses
   310.150050028,121894093,,LLC-loads
   310.150050028,0,,major-faults
   310.150050028,2560,,minor-faults
   310.150050028,454771676,,L1-dcache-load-misses
   315.152861094,22080919989,,iTLB-loads
   315.152861094,39945.618710,,cpu-clock
   315.152861094,85494829,,branch-misses
   315.152861094,84,,cpu-migrations
   315.152861094,39945.750213,,task-clock
   315.152861094,11761715905,,stalled-cycles-backend
   315.152861094,2189,,context-switches
   315.152861094,87,,page-faults
   315.152861094,17921852715,,instructions
   315.152861094,25747437,,cache-misses
   315.152861094,83120073,,LLC-loads
   315.152861094,0,,major-faults
   315.152861094,86,,minor-faults
   315.152861094,253947001,,L1-dcache-load-misses
   320.155543157,27651369588,,iTLB-loads
   320.155543157,39944.908542,,cpu-clock
   320.155543157,119113392,,branch-misses
   320.155543157,98,,cpu-migrations
   320.155543157,39944.234719,,task-clock
   320.155543157,14290439717,,stalled-cycles-backend
   320.155543157,2204,,context-switches
   320.155543157,110,,page-faults
   320.155543157,26654420947,,instructions
   320.155543157,35574462,,cache-misses
   320.155543157,119021981,,LLC-loads
   320.155543157,0,,major-faults
   320.155543157,107,,minor-faults
   320.155543157,442483165,,L1-dcache-load-misses
   325.157444812,25489001497,,iTLB-loads
   325.157444812,39940.778431,,cpu-clock
   325.157444812,122680043,,branch-misses
   325.157444812,78,,cpu-migrations
   325.157444812,39939.160986,,task-clock
   325.157444812,13813974794,,stalled-cycles-backend
   325.157444812,1916,,context-switches
   325.157444812,30,,page-faults
   325.157444812,23903801910,,instructions
   325.157444812,31551527,,cache-misses
   325.157444812,109846713,,LLC-loads
   325.157444812,0,,major-faults
   325.157444812,26,,minor-faults
   325.157444812,468000051,,L1-dcache-load-misses
   330.159961818,15903496157,,iTLB-loads
   330.159961818,39936.756354,,cpu-clock
   330.159961818,73331095,,branch-misses
   330.159961818,85,,cpu-migrations
   330.159961818,39938.477180,,task-clock
   330.159961818,9510082241,,stalled-cycles-backend
   330.159961818,2156,,context-switches
   330.159961818,44,,page-faults
   330.159961818,22759209518,,instructions
   330.159961818,35942033,,cache-misses
   330.159961818,74056005,,LLC-loads
   330.159961818,0,,major-faults
   330.159961818,43,,minor-faults
   330.159961818,210242649,,L1-dcache-load-misses
   335.162473256,14958503980,,iTLB-loads
   335.162473256,39942.398993,,cpu-clock
   335.162473256,75096754,,branch-misses
   335.162473256,56,,cpu-migrations
   335.162473256,39942.485357,,task-clock
   335.162473256,9985487846,,stalled-cycles-backend
   335.162473256,1926,,context-switches
   335.162473256,12,,page-faults
   335.162473256,13830869210,,instructions
   335.162473256,24630058,,cache-misses
   335.162473256,68866436,,LLC-loads
   335.162473256,0,,major-faults
   335.162473256,11,,minor-faults
   335.162473256,212797511,,L1-dcache-load-misses
   340.164213375,16874530859,,iTLB-loads
   340.164213375,39940.659174,,cpu-clock
   340.164213375,73903093,,branch-misses
   340.164213375,68,,cpu-migrations
   340.164213375,39938.999119,,task-clock
   340.164213375,10903513087,,stalled-cycles-backend
   340.164213375,2172,,context-switches
   340.164213375,120,,page-faults
   340.164213375,14663780776,,instructions
   340.164213375,22106706,,cache-misses
   340.164213375,63925886,,LLC-loads
   340.164213375,0,,major-faults
   340.164213375,119,,minor-faults
   340.164213375,234700465,,L1-dcache-load-misses
   345.165369238,10888594869,,iTLB-loads
   345.165369238,39934.598976,,cpu-clock
   345.165369238,53182926,,branch-misses
   345.165369238,63,,cpu-migrations
   345.165369238,39935.091334,,task-clock
   345.165369238,11920836223,,stalled-cycles-backend
   345.165369238,2189,,context-switches
   345.165369238,174,,page-faults
   345.165369238,10391237876,,instructions
   345.165369238,20679495,,cache-misses
   345.165369238,50686860,,LLC-loads
   345.165369238,0,,major-faults
   345.165369238,173,,minor-faults
   345.165369238,139232890,,L1-dcache-load-misses
   350.168095120,12578625644,,iTLB-loads
   350.168095120,39932.169045,,cpu-clock
   350.168095120,54035514,,branch-misses
   350.168095120,90,,cpu-migrations
   350.168095120,39933.761213,,task-clock
   350.168095120,25029250568,,stalled-cycles-backend
   350.168095120,1910,,context-switches
   350.168095120,9,,page-faults
   350.168095120,11565693903,,instructions
   350.168095120,24160241,,cache-misses
   350.168095120,59427408,,LLC-loads
   350.168095120,0,,major-faults
   350.168095120,9,,minor-faults
   350.168095120,145016965,,L1-dcache-load-misses
   355.171316982,12881327785,,iTLB-loads
   355.171316982,39943.028930,,cpu-clock
   355.171316982,67980839,,branch-misses
   355.171316982,77,,cpu-migrations
   355.171316982,39942.608168,,task-clock
   355.171316982,11821576778,,stalled-cycles-backend
   355.171316982,2056,,context-switches
   355.171316982,119,,page-faults
   355.171316982,13459372546,,instructions
   355.171316982,17287684,,cache-misses
   355.171316982,52850911,,LLC-loads
   355.171316982,0,,major-faults
   355.171316982,119,,minor-faults
   355.171316982,207560116,,L1-dcache-load-misses
   360.171982621,15161835103,,iTLB-loads
   360.171982621,39943.987120,,cpu-clock
   360.171982621,74437451,,branch-misses
   360.171982621,153,,cpu-migrations
   360.171982621,39940.632899,,task-clock
   360.171982621,12353261983,,stalled-cycles-backend
   360.171982621,2279,,context-switches
   360.171982621,138,,page-faults
   360.171982621,19585098498,,instructions
   360.171982621,28514747,,cache-misses
   360.171982621,69110628,,LLC-loads
   360.171982621,0,,major-faults
   360.171982621,138,,minor-faults
   360.171982621,200067033,,L1-dcache-load-misses
   365.174144231,27432943580,,iTLB-loads
   365.174144231,39928.445833,,cpu-clock
   365.174144231,120060553,,branch-misses
   365.174144231,143,,cpu-migrations
   365.174144231,39930.440356,,task-clock
   365.174144231,17683289449,,stalled-cycles-backend
   365.174144231,2231,,context-switches
   365.174144231,76,,page-faults
   365.174144231,29614796915,,instructions
   365.174144231,39120723,,cache-misses
   365.174144231,93575690,,LLC-loads
   365.174144231,0,,major-faults
   365.174144231,71,,minor-faults
   365.174144231,376750936,,L1-dcache-load-misses
   370.176465392,24560579003,,iTLB-loads
   370.176465392,39937.877387,,cpu-clock
   370.176465392,105560313,,branch-misses
   370.176465392,140,,cpu-migrations
   370.176465392,39938.930283,,task-clock
   370.176465392,13477257960,,stalled-cycles-backend
   370.176465392,2515,,context-switches
   370.176465392,2744,,page-faults
   370.176465392,23541184259,,instructions
   370.176465392,34755905,,cache-misses
   370.176465392,89463879,,LLC-loads
   370.176465392,0,,major-faults
   370.176465392,2740,,minor-faults
   370.176465392,327998759,,L1-dcache-load-misses
   375.178301748,29908272506,,iTLB-loads
   375.178301748,39939.809790,,cpu-clock
   375.178301748,126941747,,branch-misses
   375.178301748,106,,cpu-migrations
   375.178301748,39937.979953,,task-clock
   375.178301748,21664547339,,stalled-cycles-backend
   375.178301748,2139,,context-switches
   375.178301748,97,,page-faults
   375.178301748,27785660699,,instructions
   375.178301748,40412920,,cache-misses
   375.178301748,108272314,,LLC-loads
   375.178301748,0,,major-faults
   375.178301748,93,,minor-faults
   375.178301748,328595391,,L1-dcache-load-misses
   380.179828493,23331611713,,iTLB-loads
   380.179828493,39935.789230,,cpu-clock
   380.179828493,93253612,,branch-misses
   380.179828493,134,,cpu-migrations
   380.179828493,39936.808554,,task-clock
   380.179828493,13409948101,,stalled-cycles-backend
   380.179828493,2283,,context-switches
   380.179828493,284,,page-faults
   380.179828493,23420697848,,instructions
   380.179828493,48162495,,cache-misses
   380.179828493,115670384,,LLC-loads
   380.179828493,0,,major-faults
   380.179828493,281,,minor-faults
   380.179828493,266500385,,L1-dcache-load-misses
   385.181894772,31839671099,,iTLB-loads
   385.181894772,39932.913306,,cpu-clock
   385.181894772,118110623,,branch-misses
   385.181894772,99,,cpu-migrations
   385.181894772,39933.235081,,task-clock
   385.181894772,16801652886,,stalled-cycles-backend
   385.181894772,2241,,context-switches
   385.181894772,182,,page-faults
   385.181894772,30704717055,,instructions
   385.181894772,39818379,,cache-misses
   385.181894772,121420566,,LLC-loads
   385.181894772,0,,major-faults
   385.181894772,181,,minor-faults
   385.181894772,409908687,,L1-dcache-load-misses
   390.184258905,14054910749,,iTLB-loads
   390.184258905,39939.050742,,cpu-clock
   390.184258905,62887589,,branch-misses
   390.184258905,109,,cpu-migrations
   390.184258905,39938.397245,,task-clock
   390.184258905,8305314741,,stalled-cycles-backend
   390.184258905,1873,,context-switches
   390.184258905,179,,page-faults
   390.184258905,14666274291,,instructions
   390.184258905,27495126,,cache-misses
   390.184258905,58154201,,LLC-loads
   390.184258905,0,,major-faults
   390.184258905,178,,minor-faults
   390.184258905,163692947,,L1-dcache-load-misses
   395.186342408,16415032891,,iTLB-loads
   395.186342408,39939.473735,,cpu-clock
   395.186342408,70886325,,branch-misses
   395.186342408,74,,cpu-migrations
   395.186342408,39939.255578,,task-clock
   395.186342408,11161592064,,stalled-cycles-backend
   395.186342408,2147,,context-switches
   395.186342408,343,,page-faults
   395.186342408,15616844808,,instructions
   395.186342408,27735007,,cache-misses
   395.186342408,63280402,,LLC-loads
   395.186342408,0,,major-faults
   395.186342408,341,,minor-faults
   395.186342408,201400767,,L1-dcache-load-misses
   400.189339784,17678283119,,iTLB-loads
   400.189339784,39939.422486,,cpu-clock
   400.189339784,89948944,,branch-misses
   400.189339784,116,,cpu-migrations
   400.189339784,39940.165040,,task-clock
   400.189339784,12126053356,,stalled-cycles-backend
   400.189339784,2477,,context-switches
   400.189339784,263,,page-faults
   400.189339784,20977731549,,instructions
   400.189339784,38798888,,cache-misses
   400.189339784,75814539,,LLC-loads
   400.189339784,0,,major-faults
   400.189339784,260,,minor-faults
   400.189339784,217098932,,L1-dcache-load-misses
   405.192496797,15655541446,,iTLB-loads
   405.192496797,39945.324213,,cpu-clock
   405.192496797,71848588,,branch-misses
   405.192496797,96,,cpu-migrations
   405.192496797,39945.862320,,task-clock
   405.192496797,9552107260,,stalled-cycles-backend
   405.192496797,1976,,context-switches
   405.192496797,228,,page-faults
   405.192496797,15574756474,,instructions
   405.192496797,28300343,,cache-misses
   405.192496797,66642396,,LLC-loads
   405.192496797,0,,major-faults
   405.192496797,226,,minor-faults
   405.192496797,193839254,,L1-dcache-load-misses
   410.194857284,12842268976,,iTLB-loads
   410.194857284,39944.756145,,cpu-clock
   410.194857284,57555819,,branch-misses
   410.194857284,71,,cpu-migrations
   410.194857284,39943.567403,,task-clock
   410.194857284,11154920692,,stalled-cycles-backend
   410.194857284,2107,,context-switches
   410.194857284,279,,page-faults
   410.194857284,13483302264,,instructions
   410.194857284,22968188,,cache-misses
   410.194857284,55899469,,LLC-loads
   410.194857284,0,,major-faults
   410.194857284,278,,minor-faults
   410.194857284,160836727,,L1-dcache-load-misses
   415.195406966,10545539667,,iTLB-loads
   415.195406966,39938.645901,,cpu-clock
   415.195406966,57964078,,branch-misses
   415.195406966,77,,cpu-migrations
   415.195406966,39936.100150,,task-clock
   415.195406966,10925835532,,stalled-cycles-backend
   415.195406966,1801,,context-switches
   415.195406966,67,,page-faults
   415.195406966,10945089186,,instructions
   415.195406966,21935627,,cache-misses
   415.195406966,41816033,,LLC-loads
   415.195406966,0,,major-faults
   415.195406966,66,,minor-faults
   415.195406966,119206148,,L1-dcache-load-misses
   420.197429065,18706940966,,iTLB-loads
   420.197429065,39927.116827,,cpu-clock
   420.197429065,84188730,,branch-misses
   420.197429065,101,,cpu-migrations
   420.197429065,39929.550289,,task-clock
   420.197429065,19876800201,,stalled-cycles-backend
   420.197429065,2226,,context-switches
   420.197429065,336,,page-faults
   420.197429065,20506193449,,instructions
   420.197429065,30072021,,cache-misses
   420.197429065,66356374,,LLC-loads
   420.197429065,0,,major-faults
   420.197429065,334,,minor-faults
   420.197429065,240295756,,L1-dcache-load-misses
   425.198029893,31021601102,,iTLB-loads
   425.198029893,39935.802988,,cpu-clock
   425.198029893,107807842,,branch-misses
   425.198029893,117,,cpu-migrations
   425.198029893,39933.309967,,task-clock
   425.198029893,15083898379,,stalled-cycles-backend
   425.198029893,2359,,context-switches
   425.198029893,224,,page-faults
   425.198029893,29102321716,,instructions
   425.198029893,41294274,,cache-misses
   425.198029893,112430586,,LLC-loads
   425.198029893,0,,major-faults
   425.198029893,218,,minor-faults
   425.198029893,408241350,,L1-dcache-load-misses
   430.201008346,19528904272,,iTLB-loads
   430.201008346,39929.434063,,cpu-clock
   430.201008346,71490844,,branch-misses
   430.201008346,78,,cpu-migrations
   430.201008346,39933.753912,,task-clock
   430.201008346,11230008500,,stalled-cycles-backend
   430.201008346,2133,,context-switches
   430.201008346,2651,,page-faults
   430.201008346,17974306009,,instructions
   430.201008346,31914449,,cache-misses
   430.201008346,103453108,,LLC-loads
   430.201008346,0,,major-faults
   430.201008346,2648,,minor-faults
   430.201008346,271295390,,L1-dcache-load-misses
   435.203547047,14492033816,,iTLB-loads
   435.203547047,39943.827098,,cpu-clock
   435.203547047,67004223,,branch-misses
   435.203547047,101,,cpu-migrations
   435.203547047,39943.810677,,task-clock
   435.203547047,9129835800,,stalled-cycles-backend
   435.203547047,2422,,context-switches
   435.203547047,353,,page-faults
   435.203547047,16764853362,,instructions
   435.203547047,29632314,,cache-misses
   435.203547047,62557635,,LLC-loads
   435.203547047,0,,major-faults
   435.203547047,348,,minor-faults
   435.203547047,204537313,,L1-dcache-load-misses
   440.205467158,17720860349,,iTLB-loads
   440.205467158,39941.400410,,cpu-clock
   440.205467158,79029797,,branch-misses
   440.205467158,101,,cpu-migrations
   440.205467158,39940.145243,,task-clock
   440.205467158,12320838977,,stalled-cycles-backend
   440.205467158,2406,,context-switches
   440.205467158,268,,page-faults
   440.205467158,18438021360,,instructions
   440.205467158,26487668,,cache-misses
   440.205467158,74130346,,LLC-loads
   440.205467158,0,,major-faults
   440.205467158,260,,minor-faults
   440.205467158,254383126,,L1-dcache-load-misses
   445.206049749,15461185502,,iTLB-loads
   445.206049749,39935.072665,,cpu-clock
   445.206049749,64929126,,branch-misses
   445.206049749,69,,cpu-migrations
   445.206049749,39932.110842,,task-clock
   445.206049749,10676047017,,stalled-cycles-backend
   445.206049749,2057,,context-switches
   445.206049749,165,,page-faults
   445.206049749,16267798589,,instructions
   445.206049749,37625880,,cache-misses
   445.206049749,86824832,,LLC-loads
   445.206049749,0,,major-faults
   445.206049749,163,,minor-faults
   445.206049749,222236731,,L1-dcache-load-misses
   450.206436917,24322863521,,iTLB-loads
   450.206436917,39925.125461,,cpu-clock
   450.206436917,96403085,,branch-misses
   450.206436917,92,,cpu-migrations
   450.206436917,39924.295927,,task-clock
   450.206436917,16170063042,,stalled-cycles-backend
   450.206436917,2316,,context-switches
   450.206436917,315,,page-faults
   450.206436917,21230429492,,instructions
   450.206436917,37260068,,cache-misses
   450.206436917,93315865,,LLC-loads
   450.206436917,0,,major-faults
   450.206436917,313,,minor-faults
   450.206436917,269825031,,L1-dcache-load-misses
   455.208546207,17859930673,,iTLB-loads
   455.208546207,39926.154268,,cpu-clock
   455.208546207,99576468,,branch-misses
   455.208546207,99,,cpu-migrations
   455.208546207,39929.635584,,task-clock
   455.208546207,14149663331,,stalled-cycles-backend
   455.208546207,2179,,context-switches
   455.208546207,109,,page-faults
   455.208546207,20988290378,,instructions
   455.208546207,37827871,,cache-misses
   455.208546207,87352815,,LLC-loads
   455.208546207,0,,major-faults
   455.208546207,107,,minor-faults
   455.208546207,268730805,,L1-dcache-load-misses
   460.211233120,15191170408,,iTLB-loads
   460.211233120,39940.125879,,cpu-clock
   460.211233120,59086493,,branch-misses
   460.211233120,69,,cpu-migrations
   460.211233120,39941.587754,,task-clock
   460.211233120,9193873656,,stalled-cycles-backend
   460.211233120,2232,,context-switches
   460.211233120,294,,page-faults
   460.211233120,15046167824,,instructions
   460.211233120,30005268,,cache-misses
   460.211233120,69155144,,LLC-loads
   460.211233120,0,,major-faults
   460.211233120,293,,minor-faults
   460.211233120,213026002,,L1-dcache-load-misses
   465.213453482,16222494147,,iTLB-loads
   465.213453482,39942.648341,,cpu-clock
   465.213453482,99893805,,branch-misses
   465.213453482,98,,cpu-migrations
   465.213453482,39941.590812,,task-clock
   465.213453482,11780577551,,stalled-cycles-backend
   465.213453482,2588,,context-switches
   465.213453482,177,,page-faults
   465.213453482,16492482450,,instructions
   465.213453482,25974319,,cache-misses
   465.213453482,73208033,,LLC-loads
   465.213453482,0,,major-faults
   465.213453482,175,,minor-faults
   465.213453482,268687939,,L1-dcache-load-misses
   470.215314289,20496230017,,iTLB-loads
   470.215314289,39935.985222,,cpu-clock
   470.215314289,83008864,,branch-misses
   470.215314289,104,,cpu-migrations
   470.215314289,39936.199472,,task-clock
   470.215314289,13061953214,,stalled-cycles-backend
   470.215314289,2200,,context-switches
   470.215314289,253,,page-faults
   470.215314289,19474787008,,instructions
   470.215314289,36008588,,cache-misses
   470.215314289,99751247,,LLC-loads
   470.215314289,0,,major-faults
   470.215314289,249,,minor-faults
   470.215314289,310378943,,L1-dcache-load-misses
   475.217170997,15002937064,,iTLB-loads
   475.217170997,39937.084664,,cpu-clock
   475.217170997,68777899,,branch-misses
   475.217170997,68,,cpu-migrations
   475.217170997,39936.511762,,task-clock
   475.217170997,11789468214,,stalled-cycles-backend
   475.217170997,2192,,context-switches
   475.217170997,280,,page-faults
   475.217170997,18099678722,,instructions
   475.217170997,32916870,,cache-misses
   475.217170997,86382597,,LLC-loads
   475.217170997,0,,major-faults
   475.217170997,279,,minor-faults
   475.217170997,228870978,,L1-dcache-load-misses
   480.218433233,25436223291,,iTLB-loads
   480.218433233,39935.511551,,cpu-clock
   480.218433233,107792460,,branch-misses
   480.218433233,131,,cpu-migrations
   480.218433233,39936.499155,,task-clock
   480.218433233,16820071263,,stalled-cycles-backend
   480.218433233,2425,,context-switches
   480.218433233,231,,page-faults
   480.218433233,25065277573,,instructions
   480.218433233,47076872,,cache-misses
   480.218433233,107583469,,LLC-loads
   480.218433233,0,,major-faults
   480.218433233,225,,minor-faults
   480.218433233,421000148,,L1-dcache-load-misses
   485.220300641,22357057628,,iTLB-loads
   485.220300641,39931.188876,,cpu-clock
   485.220300641,88289571,,branch-misses
   485.220300641,113,,cpu-migrations
   485.220300641,39931.009650,,task-clock
   485.220300641,23299774522,,stalled-cycles-backend
   485.220300641,2211,,context-switches
   485.220300641,260,,page-faults
   485.220300641,21800180101,,instructions
   485.220300641,43833871,,cache-misses
   485.220300641,103909525,,LLC-loads
   485.220300641,0,,major-faults
   485.220300641,257,,minor-faults
   485.220300641,318470710,,L1-dcache-load-misses
   490.222896221,37963426219,,iTLB-loads
   490.222896221,39939.042777,,cpu-clock
   490.222896221,154038606,,branch-misses
   490.222896221,201,,cpu-migrations
   490.222896221,39940.654071,,task-clock
   490.222896221,20170032509,,stalled-cycles-backend
   490.222896221,2718,,context-switches
   490.222896221,2819,,page-faults
   490.222896221,37987704396,,instructions
   490.222896221,60621645,,cache-misses
   490.222896221,162901307,,LLC-loads
   490.222896221,0,,major-faults
   490.222896221,2808,,minor-faults
   490.222896221,544687901,,L1-dcache-load-misses
   495.224154280,17728129498,,iTLB-loads
   495.224154280,39939.892681,,cpu-clock
   495.224154280,80253730,,branch-misses
   495.224154280,200,,cpu-migrations
   495.224154280,39938.023472,,task-clock
   495.224154280,8560867393,,stalled-cycles-backend
   495.224154280,2777,,context-switches
   495.224154280,2820,,page-faults
   495.224154280,16594957479,,instructions
   495.224154280,34084502,,cache-misses
   495.224154280,89591767,,LLC-loads
   495.224154280,0,,major-faults
   495.224154280,2819,,minor-faults
   495.224154280,299040568,,L1-dcache-load-misses
   500.226212703,16525878087,,iTLB-loads
   500.226212703,39931.273817,,cpu-clock
   500.226212703,58273634,,branch-misses
   500.226212703,106,,cpu-migrations
   500.226212703,39931.331941,,task-clock
   500.226212703,12701326234,,stalled-cycles-backend
   500.226212703,2280,,context-switches
   500.226212703,289,,page-faults
   500.226212703,16142941362,,instructions
   500.226212703,40818502,,cache-misses
   500.226212703,87190802,,LLC-loads
   500.226212703,0,,major-faults
   500.226212703,286,,minor-faults
   500.226212703,205393379,,L1-dcache-load-misses
   505.227554360,18511354374,,iTLB-loads
   505.227554360,39937.955490,,cpu-clock
   505.227554360,89506761,,branch-misses
   505.227554360,99,,cpu-migrations
   505.227554360,39937.675837,,task-clock
   505.227554360,11256824775,,stalled-cycles-backend
   505.227554360,2417,,context-switches
   505.227554360,259,,page-faults
   505.227554360,19670050149,,instructions
   505.227554360,33327314,,cache-misses
   505.227554360,87915361,,LLC-loads
   505.227554360,0,,major-faults
   505.227554360,258,,minor-faults
   505.227554360,257884655,,L1-dcache-load-misses
   510.230812916,22661935768,,iTLB-loads
   510.230812916,39952.973140,,cpu-clock
   510.230812916,97278728,,branch-misses
   510.230812916,93,,cpu-migrations
   510.230812916,39949.026354,,task-clock
   510.230812916,17738491213,,stalled-cycles-backend
   510.230812916,2305,,context-switches
   510.230812916,159,,page-faults
   510.230812916,23243197880,,instructions
   510.230812916,37966573,,cache-misses
   510.230812916,104270232,,LLC-loads
   510.230812916,0,,major-faults
   510.230812916,156,,minor-faults
   510.230812916,317644026,,L1-dcache-load-misses
   515.231557337,19051422973,,iTLB-loads
   515.231557337,39925.683627,,cpu-clock
   515.231557337,98665066,,branch-misses
   515.231557337,83,,cpu-migrations
   515.231557337,39927.008302,,task-clock
   515.231557337,12674555408,,stalled-cycles-backend
   515.231557337,2318,,context-switches
   515.231557337,346,,page-faults
   515.231557337,19602043048,,instructions
   515.231557337,33357866,,cache-misses
   515.231557337,90199716,,LLC-loads
   515.231557337,0,,major-faults
   515.231557337,343,,minor-faults
   515.231557337,305405722,,L1-dcache-load-misses
   520.232954437,19542534924,,iTLB-loads
   520.232954437,39927.972195,,cpu-clock
   520.232954437,79772256,,branch-misses
   520.232954437,115,,cpu-migrations
   520.232954437,39929.456855,,task-clock
   520.232954437,18087936855,,stalled-cycles-backend
   520.232954437,2324,,context-switches
   520.232954437,86,,page-faults
   520.232954437,18601318592,,instructions
   520.232954437,36018823,,cache-misses
   520.232954437,80060546,,LLC-loads
   520.232954437,0,,major-faults
   520.232954437,81,,minor-faults
   520.232954437,241867562,,L1-dcache-load-misses
   525.235604719,18611532013,,iTLB-loads
   525.235604719,39933.815662,,cpu-clock
   525.235604719,74024021,,branch-misses
   525.235604719,139,,cpu-migrations
   525.235604719,39936.597378,,task-clock
   525.235604719,17595177201,,stalled-cycles-backend
   525.235604719,2525,,context-switches
   525.235604719,383,,page-faults
   525.235604719,17543098708,,instructions
   525.235604719,41577680,,cache-misses
   525.235604719,93544967,,LLC-loads
   525.235604719,0,,major-faults
   525.235604719,379,,minor-faults
   525.235604719,230142754,,L1-dcache-load-misses
   530.237423756,14942219810,,iTLB-loads
   530.237423756,39940.982025,,cpu-clock
   530.237423756,70581427,,branch-misses
   530.237423756,103,,cpu-migrations
   530.237423756,39937.926142,,task-clock
   530.237423756,9984040180,,stalled-cycles-backend
   530.237423756,2295,,context-switches
   530.237423756,184,,page-faults
   530.237423756,16733843053,,instructions
   530.237423756,36720889,,cache-misses
   530.237423756,73671832,,LLC-loads
   530.237423756,0,,major-faults
   530.237423756,184,,minor-faults
   530.237423756,217138572,,L1-dcache-load-misses
   535.237981583,24472513705,,iTLB-loads
   535.237981583,39933.768277,,cpu-clock
   535.237981583,83171443,,branch-misses
   535.237981583,162,,cpu-migrations
   535.237981583,39932.317805,,task-clock
   535.237981583,13712547867,,stalled-cycles-backend
   535.237981583,2362,,context-switches
   535.237981583,303,,page-faults
   535.237981583,28448553092,,instructions
   535.237981583,55558326,,cache-misses
   535.237981583,115199261,,LLC-loads
